2006782,850,196,234
134200178,584,118,234
220186248,56,69,234
7010369,411,83,234
15465160,329,478,235
73152222,710,36,235
2006782,850,196,235
134200178,587,118,235
220186248,61,70,235
7010369,410,86,235
15465160,334,478,236
73152222,705,36,236
2006782,850,196,236
134200178,592,117,236
220186248,67,73,236
7010369,412,90,236
15465160,336,478,237
73152222,697,35,237
2006782,850,196,237
134200178,595,119,237
220186248,73,74,237
7010369,412,93,237
15465160,337,478,238
73152222,689,33,238
2006782,850,196,238
134200178,599,120,238
220186248,77,78,238
7010369,412,96,238
15465160,337,478,239
73152222,682,30,239
2006782,850,196,239
134200178,604,118,239
220186248,82,77,239
7010369,411,97,239
15465160,338,478,240
73152222,675,28,240
2006782,850,196,240
134200178,607,118,240
220186248,87,77,240
7010369,408,101,240
15465160,339,478,241
73152222,669,26,241
2006782,850,196,241
134200178,611,115,241
220186248,92,74,241
7010369,407,102,241
15465160,340,478,242
73152222,662,25,242
2006782,850,196,242
134200178,616,113,242
220186248,97,71,242
7010369,404,104,242
15465160,341,478,243
73152222,656,26,243
2006782,850,196,243
134200178,620,112,243
220186248,102,69,243
7010369,402,104,243
15465160,342,478,244
73152222,651,26,244
2006782,850,196,244
134200178,624,109,244
220186248,111,65,244
7010369,402,104,244
15465160,342,479,245
73152222,644,26,245
2006782,850,196,245
134200178,625,107,245
220186248,116,64,245
7010369,402,104,245
15465160,343,478,246
73152222,638,27,246
2006782,850,196,246
134200178,637,85,246
220186248,143,60,246
7010369,402,104,246
15465160,344,478,247
73152222,631,31,247
2006782,850,196,247
134200178,630,89,247
220186248,148,64,247
7010369,402,105,247
15465160,344,478,248
73152222,622,31,248
2006782,850,196,248
134200178,622,89,248
220186248,150,65,248
7010369,399,105,248
15465160,343,479,249
73152222,615,28,249
2006782,850,196,249
134200178,615,87,249
220186248,156,66,249
7010369,395,104,249
15465160,342,477,250
73152222,610,24,250
2006782,850,196,250
134200178,611,82,250
220186248,162,64,250
7010369,390,101,250
15465160,342,477,251
73152222,607,19,251
2006782,850,196,251
134200178,607,76,251
220186248,168,60,251
7010369,395,101,251
15465160,343,478,252
73152222,601,17,252
2006782,850,196,252
134200178,601,74,252
220186248,172,59,252
7010369,395,103,252
15465160,341,478,253
73152222,595,16,253
2006782,850,196,253
134200178,595,73,253
220186248,174,58,253
7010369,397,105,253
15465160,342,475,254
73152222,591,11,254
2006782,850,196,254
134200178,590,69,254
220186248,178,53,254
7010369,400,101,254
15465160,342,476,255
73152222,587,9,255
2006782,850,196,255
134200178,586,67,255
220186248,181,52,255
7010369,401,101,255
15465160,341,477,256
73152222,580,10,256
2006782,850,196,256
134200178,578,68,256
220186248,183,53,256
7010369,382,110,256
15465160,340,477,257
73152222,574,10,257
2006782,850,196,257
134200178,573,66,257
220186248,187,52,257
7010369,386,110,257
15465160,342,477,258
73152222,571,9,258
2006782,850,196,258
134200178,569,65,258
220186248,193,52,258
7010369,391,106,258
15465160,342,477,259
73152222,566,8,259
2006782,850,196,259
134200178,564,65,259
220186248,197,54,259
7010369,387,92,259
15465160,341,476,260
73152222,561,8,260
2006782,850,196,260
134200178,558,66,260
220186248,202,56,260
7010369,383,89,260
15465160,341,475,261
73152222,555,8,261
2006782,850,196,261
134200178,553,65,261
220186248,205,56,261
7010369,383,88,261
15465160,341,475,262
73152222,550,9,262
2006782,850,196,262
134200178,549,65,262
220186248,210,57,262
7010369,384,87,262
15465160,342,477,263
73152222,545,8,263
2006782,850,196,263
134200178,545,65,263
220186248,214,58,263
7010369,386,86,263
15465160,342,478,264
73152222,539,9,264
2006782,850,196,264
134200178,540,65,264
220186248,218,58,264
7010369,389,87,264
15465160,344,478,265
73152222,535,9,265
2006782,850,196,265
134200178,537,63,265
220186248,221,58,265
7010369,393,90,265
15465160,344,478,266
73152222,531,6,266
2006782,850,196,266
134200178,533,61,266
220186248,224,58,266
7010369,397,98,266
15465160,343,478,267
73152222,526,6,267
2006782,850,196,267
134200178,528,60,267
220186248,226,58,267
7010369,392,97,267
15465160,344,478,268
73152222,521,7,268
2006782,850,196,268
134200178,524,61,268
220186248,228,59,268
7010369,389,99,268
15465160,344,478,269
73152222,516,8,269
2006782,850,196,269
134200178,520,62,269
220186248,229,60,269
7010369,387,102,269
15465160,345,479,270
73152222,509,9,270
2006782,850,196,270
134200178,515,63,270
220186248,231,64,270
7010369,385,105,270
15465160,346,478,271
73152222,501,12,271
2006782,850,196,271
134200178,509,67,271
220186248,232,69,271
7010369,382,111,271
15465160,347,478,272
73152222,494,18,272
2006782,850,196,272
134200178,501,71,272
220186248,232,75,272
7010369,378,118,272
15465160,349,478,273
73152222,486,21,273
2006782,850,196,273
134200178,495,75,273
220186248,232,81,273
7010369,374,124,273
15465160,349,478,274
73152222,479,25,274
2006782,850,196,274
134200178,489,79,274
220186248,232,87,274
7010369,371,128,274
15465160,348,478,275
73152222,472,26,275
2006782,850,196,275
134200178,482,81,275
220186248,232,92,275
7010369,369,131,275
15465160,351,478,276
73152222,466,28,276
2006782,850,196,276
134200178,477,85,276
220186248,233,94,276
7010369,367,131,276
15465160,352,479,277
73152222,461,31,277
2006782,850,196,277
134200178,473,87,277
220186248,237,97,277
7010369,356,128,277
15465160,353,479,278
73152222,456,32,278
2006782,850,196,278
134200178,466,89,278
220186248,238,97,278
7010369,351,131,278
15465160,354,479,279
73152222,449,37,279
2006782,850,196,279
134200178,459,93,279
220186248,239,102,279
7010369,345,136,279
15465160,355,478,280
73152222,440,43,280
2006782,850,196,280
134200178,450,100,280
220186248,237,108,280
7010369,338,142,280
15465160,354,478,281
73152222,433,44,281
2006782,850,196,281
134200178,442,102,281
220186248,237,109,281
7010369,332,144,281
15465160,359,479,282
73152222,428,45,282
2006782,850,196,282
134200178,437,102,282
220186248,241,110,282
7010369,332,144,282
15465160,362,477,283
73152222,426,46,283
2006782,850,196,283
134200178,434,104,283
220186248,245,113,283
7010369,333,147,283
15465160,363,478,284
73152222,422,47,284
2006782,850,196,284
134200178,429,105,284
220186248,246,114,284
7010369,331,146,284
15465160,363,476,285
73152222,415,46,285
2006782,850,196,285
134200178,421,104,285
220186248,245,117,285
7010369,361,150,285
15465160,364,477,286
73152222,411,47,286
2006782,850,196,286
134200178,417,105,286
220186248,247,121,286
7010369,362,152,286
15465160,363,477,287
73152222,406,48,287
2006782,850,196,287
134200178,413,106,287
220186248,248,125,287
7010369,360,153,287
15465160,362,476,288
73152222,402,46,288
2006782,850,196,288
134200178,407,105,288
220186248,249,127,288
7010369,359,162,288
15465160,362,475,289
73152222,397,43,289
2006782,850,196,289
134200178,402,102,289
220186248,252,131,289
7010369,352,158,289
15465160,362,476,290
73152222,392,43,290
2006782,850,196,290
134200178,398,102,290
220186248,254,133,290
7010369,346,153,290
15465160,360,474,291
73152222,387,41,291
2006782,850,196,291
134200178,393,101,291
220186248,255,135,291
7010369,354,153,291
15465160,360,476,292
73152222,382,43,292
2006782,850,196,292
134200178,388,102,292
220186248,257,139,292
7010369,350,154,292
15465160,361,477,293
73152222,379,43,293
2006782,850,196,293
134200178,384,100,293
220186248,259,140,293
7010369,347,155,293
15465160,362,478,294
73152222,376,45,294
2006782,850,196,294
134200178,381,102,294
220186248,263,144,294
7010369,345,157,294
15465160,363,479,295
73152222,372,45,295
2006782,850,196,295
134200178,378,103,295
220186248,264,144,295
7010369,343,157,295
15465160,362,476,296
73152222,371,45,296
2006782,850,196,296
134200178,373,101,296
220186248,266,143,296
7010369,340,155,296
15465160,363,475,297
73152222,368,42,297
2006782,850,196,297
134200178,372,97,297
220186248,269,140,297
7010369,339,153,297
15465160,368,474,298
73152222,367,41,298
2006782,850,196,298
134200178,369,94,298
220186248,273,140,298
7010369,341,154,298
15465160,368,476,299
73152222,365,42,299
2006782,850,196,299
134200178,366,95,299
220186248,275,143,299
7010369,340,160,299
15465160,362,475,300
73152222,357,39,300
2006782,850,196,300
134200178,358,91,300
220186248,271,143,300
7010369,333,160,300
15465160,361,474,301
73152222,352,39,301
2006782,850,196,301
134200178,352,89,301
220186248,270,147,301
7010369,321,133,301
15465160,357,475,302
73152222,345,37,302
2006782,850,196,302
134200178,346,88,302
220186248,268,149,302
7010369,318,133,302
15465160,348,473,303
73152222,335,33,303
2006782,850,196,303
134200178,336,85,303
220186248,264,149,303
7010369,310,131,303
15465160,348,473,304
73152222,329,31,304
2006782,850,196,304
134200178,331,83,304
220186248,264,151,304
7010369,306,131,304
15465160,349,474,305
73152222,327,30,305
2006782,850,196,305
134200178,330,82,305
220186248,263,152,305
7010369,305,130,305
15465160,348,474,306
73152222,323,30,306
2006782,850,196,306
134200178,326,82,306
220186248,264,156,306
7010369,302,132,306
15465160,346,473,307
73152222,316,32,307
2006782,850,196,307
134200178,321,84,307
220186248,262,161,307
7010369,295,135,307
15465160,346,477,308
73152222,310,35,308
2006782,850,196,308
134200178,316,88,308
220186248,263,165,308
7010369,290,137,308
15465160,347,479,309
73152222,305,40,309
2006782,850,196,309
134200178,312,92,309
220186248,259,170,309
7010369,286,140,309
15465160,345,477,310
73152222,298,39,310
2006782,850,196,310
134200178,306,93,310
220186248,256,170,310
7010369,280,139,310
15465160,347,478,311
73152222,293,43,311
2006782,850,196,311
134200178,301,95,311
220186248,254,172,311
7010369,276,141,311
15465160,346,478,312
73152222,289,45,312
2006782,850,196,312
134200178,297,98,312
220186248,252,175,312
7010369,272,141,312
15465160,346,478,313
73152222,285,44,313
2006782,850,196,313
134200178,293,99,313
220186248,248,176,313
7010369,268,136,313
15465160,346,479,314
73152222,277,48,314
2006782,850,196,314
134200178,288,102,314
220186248,244,181,314
7010369,263,131,314
